"","read","size","intended_classize","observed_classize","math","degree","income","read.home","internet","likes.math","likes.sci","likes.read"
"1691",72.6100006103516,116,38.6666679382324,37,40.9994544927031,TRUE,1,FALSE,FALSE,5,6,6
"1692",76.6600036621094,116,38.6666679382324,35,99.0904199425131,TRUE,2,TRUE,TRUE,1,4,5
"1693",66.6800003051758,116,38.6666679382324,40,34.203982912004,FALSE,1,TRUE,TRUE,5,4,7
"1694",65.7200012207031,116,38.6666679382324,29,59.3290271237493,FALSE,2,TRUE,TRUE,6,1,3
"1695",52.25,116,38.6666679382324,34,88.6078355135396,TRUE,3,FALSE,TRUE,7,1,3
"1696",73.7399978637695,116,38.6666679382324,39,95.5531989689916,FALSE,2,FALSE,FALSE,5,6,4
"1697",62.2700004577637,116,38.6666679382324,26,48.3840663218871,TRUE,2,TRUE,FALSE,1,7,4
"1698",71.2900009155273,116,38.6666679382324,22,35.8565213624388,TRUE,2,FALSE,TRUE,3,3,5
"1699",68.6800003051758,116,38.6666679382324,28,12.0188528206199,FALSE,2,FALSE,TRUE,3,3,5
"1700",70.5899963378906,116,38.6666679382324,35,54.0326154325157,FALSE,3,TRUE,TRUE,5,5,2
"1701",76.3099975585938,116,38.6666679382324,36,77.2626347374171,FALSE,2,FALSE,TRUE,4,3,7
"1702",80.1699981689453,117,39,38,53.1944034621119,TRUE,2,TRUE,FALSE,7,3,3
"1703",77.7399978637695,117,39,30,3.97246081847697,TRUE,2,FALSE,FALSE,4,7,3
"1704",73.870002746582,117,39,33,30.4369195364416,TRUE,2,FALSE,TRUE,7,4,2
"1705",82.4100036621094,117,39,34,77.8281339677051,TRUE,1,FALSE,TRUE,2,6,2
"1706",82.7200012207031,117,39,38,29.9734130036086,TRUE,2,TRUE,TRUE,2,2,5
"1707",80.1100006103516,117,39,38,62.1903967345133,TRUE,3,TRUE,TRUE,5,6,4
"1708",78.2300033569336,117,39,36,52.5899723637849,FALSE,2,TRUE,TRUE,2,3,6
"1709",75.1999969482422,117,39,36,36.569386231713,FALSE,2,FALSE,FALSE,6,5,3
"1710",82.9400024414062,117,39,35,51.708473986946,TRUE,2,FALSE,TRUE,2,4,4
"1711",69.5899963378906,117,39,39,43.0693051312119,TRUE,2,FALSE,FALSE,2,3,4
"1712",78.5500030517578,117,39,37,83.0389986280352,FALSE,2,TRUE,TRUE,1,7,2
"1713",76.7799987792969,117,39,40,61.6351895732805,FALSE,1,FALSE,TRUE,4,5,2
"1714",81.2399978637695,118,39.3333320617676,30,3.34507236257195,TRUE,2,TRUE,TRUE,7,4,5
"1715",75.6399993896484,118,39.3333320617676,39,82.5491219526157,FALSE,3,FALSE,FALSE,4,7,4
"1716",76.6699981689453,118,39.3333320617676,40,40.8795035211369,FALSE,1,TRUE,FALSE,1,6,6
"1717",71.3499984741211,118,39.3333320617676,40,63.2045667851344,TRUE,1,TRUE,TRUE,3,5,3
"1718",83,118,39.3333320617676,33,37.7851948840544,TRUE,1,FALSE,TRUE,5,3,3
"1719",75.5400009155273,118,39.3333320617676,39,27.3668101523072,FALSE,3,FALSE,TRUE,5,5,4
"1720",74.8899993896484,118,39.3333320617676,40,32.711795787327,TRUE,1,TRUE,TRUE,2,3,3
"1721",66.370002746582,118,39.3333320617676,40,4.42949042189866,FALSE,3,FALSE,TRUE,4,2,6
"1722",72.2822875976562,118,39.3333320617676,38,57.5814679497853,TRUE,1,FALSE,FALSE,5,1,5
"1723",83.2900009155273,118,39.3333320617676,39,32.5111780781299,TRUE,2,TRUE,FALSE,2,5,3
"1724",85.8899993896484,118,39.3333320617676,32,28.4120150608942,FALSE,2,TRUE,TRUE,4,6,6
"1725",84.25,118,39.3333320617676,39,85.0523293018341,TRUE,3,FALSE,TRUE,4,5,3
"1726",76.1999969482422,118,39.3333320617676,28,70.6600460922346,FALSE,1,FALSE,FALSE,2,4,1
"1727",81.6800003051758,118,39.3333320617676,40,45.4672439955175,TRUE,2,FALSE,TRUE,3,2,4
"1728",73,118,39.3333320617676,40,2.61408451478928,TRUE,2,TRUE,FALSE,7,7,6
"1729",79.0899963378906,119,39.6666679382324,39,40.2480480493978,FALSE,2,FALSE,FALSE,2,6,5
"1730",81.25,119,39.6666679382324,32,53.9801097242162,FALSE,3,FALSE,TRUE,3,5,6
"1731",80,119,39.6666679382324,34,3.55344582349062,FALSE,2,TRUE,FALSE,5,6,4
"1732",82.5199966430664,119,39.6666679382324,26,87.7439981792122,FALSE,1,FALSE,TRUE,3,4,2
"1733",75.3499984741211,119,39.6666679382324,40,10.5688195675611,FALSE,2,TRUE,TRUE,2,7,5
"1734",75.120002746582,119,39.6666679382324,36,18.2932673720643,TRUE,2,TRUE,FALSE,3,4,1
"1735",78.0299987792969,119,39.6666679382324,38,26.7708871513605,FALSE,3,FALSE,FALSE,4,5,7
"1736",80.4800033569336,119,39.6666679382324,34,19.1836185753345,TRUE,2,FALSE,FALSE,2,4,4
"1737",70.9199981689453,119,39.6666679382324,26,54.6668807975948,FALSE,3,FALSE,TRUE,7,2,6
"1738",86.8199996948242,119,39.6666679382324,39,24.9724499881268,FALSE,1,FALSE,TRUE,2,2,6
"1739",81.7600021362305,119,39.6666679382324,37,30.6021087570116,FALSE,2,TRUE,FALSE,6,6,5
"1740",72.0899963378906,119,39.6666679382324,24,27.5361946551129,TRUE,1,FALSE,FALSE,5,2,4
"1741",86.7900009155273,119,39.6666679382324,38,90.6568789156154,FALSE,3,TRUE,TRUE,7,7,1
"1742",75.3275680541992,119,39.6666679382324,38,44.6811456233263,FALSE,2,TRUE,TRUE,3,5,7
"1743",81.2600021362305,119,39.6666679382324,40,86.9850924238563,FALSE,3,FALSE,FALSE,6,1,5
"1744",75.1900024414062,119,39.6666679382324,38,2.76803402230144,TRUE,1,TRUE,FALSE,3,2,5
"1745",76.7843246459961,119,39.6666679382324,40,24.1807053564116,TRUE,1,TRUE,FALSE,3,5,4
"1746",84.9700012207031,119,39.6666679382324,42,67.813684255816,TRUE,2,TRUE,TRUE,4,6,7
"1747",74.629997253418,119,39.6666679382324,41,61.6393828531727,TRUE,3,TRUE,TRUE,2,6,5
"1748",75.7900009155273,120,40,36,6.93320811260492,TRUE,1,TRUE,TRUE,5,1,5
"1749",75.8600006103516,120,40,37,48.1192060047761,TRUE,2,TRUE,FALSE,5,3,5
"1750",75.9100036621094,120,40,40,75.7349029416218,TRUE,1,FALSE,TRUE,3,5,6
"1751",82.8450012207031,120,40,35,43.8766204286367,TRUE,2,TRUE,TRUE,2,2,3
"1752",74.5299987792969,120,40,36,25.8787415456027,TRUE,2,FALSE,TRUE,4,1,5
"1753",82.6900024414062,120,40,36,50.5657049361616,FALSE,1,FALSE,FALSE,4,5,7
"1754",83.4499969482422,120,40,39,16.5930128889158,TRUE,3,FALSE,FALSE,3,4,4
"1755",81.6100006103516,120,40,40,39.3623709212989,FALSE,3,TRUE,FALSE,4,5,5
"1756",76.7699966430664,120,40,40,26.312239211984,FALSE,1,TRUE,FALSE,3,5,5
"1757",80.3300018310547,120,40,36,62.9248027922586,TRUE,3,TRUE,FALSE,4,6,6
"1758",57.9099998474121,120,40,36,19.8336816160008,TRUE,1,TRUE,TRUE,3,3,2
"1759",72.9000015258789,120,40,40,50.5180377978832,FALSE,1,TRUE,TRUE,4,6,7
"1760",79.5299987792969,120,40,40,96.0103091783822,FALSE,2,FALSE,TRUE,2,4,5
"1761",64.1626663208008,120,40,35,47.7713246131316,FALSE,3,FALSE,FALSE,2,6,4
"1762",80.4300003051758,120,40,39,31.9874820532277,FALSE,2,FALSE,TRUE,2,4,1
"1763",80.3300018310547,120,40,40,86.3898474257439,FALSE,3,FALSE,FALSE,5,2,4
"1764",77.6800003051758,120,40,40,81.1398634221405,FALSE,2,FALSE,TRUE,4,6,4
"1765",75.3199996948242,120,40,41,88.1444578059018,FALSE,2,TRUE,FALSE,3,7,5
"1766",72.1999969482422,120,40,35,25.1772429095581,TRUE,3,TRUE,TRUE,5,1,6
"1767",80.8721084594727,120,40,39,67.5593854859471,TRUE,2,TRUE,FALSE,4,5,6
"1768",77.1500015258789,120,40,37,38.2733187638223,TRUE,1,TRUE,FALSE,2,6,2
"1769",72.9100036621094,121,30.25,40,25.0500563066453,TRUE,1,TRUE,TRUE,4,5,1
"1770",65.5788269042969,121,30.25,36,29.4182603713125,FALSE,2,FALSE,TRUE,4,4,3
"1771",74.4400024414062,121,30.25,41,59.5598894869909,FALSE,2,FALSE,TRUE,5,1,2
"1772",68.7099990844727,121,30.25,37,28.3497731434181,TRUE,1,FALSE,FALSE,3,5,5
"1773",70.7099990844727,121,30.25,38,53.6141133168712,TRUE,2,FALSE,FALSE,3,2,4
"1774",80.3300018310547,121,30.25,35,4.92477256339043,FALSE,2,FALSE,FALSE,3,6,4
"1775",76.1100006103516,121,30.25,38,4.96178325265646,TRUE,2,FALSE,FALSE,4,4,3
"1776",83.6500015258789,121,30.25,36,86.7561792489141,TRUE,2,TRUE,FALSE,3,5,2
"1777",74.5440521240234,121,30.25,40,22.0108680427074,FALSE,3,FALSE,TRUE,4,1,4
"1778",85.5299987792969,122,30.5,30,0.257421634159982,FALSE,2,TRUE,TRUE,3,6,7
"1779",75.6600036621094,122,30.5,37,24.2240616120398,TRUE,2,FALSE,FALSE,4,4,4
"1780",82.0800018310547,122,30.5,41,99.3134839925915,FALSE,3,FALSE,TRUE,2,2,4
"1781",82.9697113037109,122,30.5,34,10.5697246268392,TRUE,1,FALSE,TRUE,7,3,2
"1782",85.7799987792969,122,30.5,41,30.0257835770026,TRUE,3,TRUE,FALSE,6,2,3
"1783",73.2099990844727,122,30.5,35,72.2398124169558,TRUE,1,FALSE,TRUE,5,4,3
"1784",80.6399993896484,122,30.5,31,71.27283771988,FALSE,2,TRUE,TRUE,2,3,5
"1785",80.1999969482422,122,30.5,40,59.6986128948629,FALSE,2,FALSE,TRUE,2,1,5
"1786",73.0599975585938,122,30.5,36,43.1428030598909,TRUE,3,TRUE,FALSE,2,2,2
"1787",61.2400016784668,123,30.75,27,77.3991809226573,FALSE,2,TRUE,TRUE,3,6,7
"1788",71.3300018310547,123,30.75,34,96.636909339577,TRUE,1,FALSE,TRUE,6,7,2
"1789",69.3899993896484,123,30.75,35,69.1046804189682,TRUE,2,FALSE,TRUE,4,6,5
"1790",73.0092315673828,123,30.75,27,85.3600548347458,TRUE,2,FALSE,FALSE,6,1,6
"1791",72.4700012207031,124,31,37,16.4909111335874,FALSE,3,FALSE,FALSE,3,3,4
"1792",78.3300018310547,124,31,38,81.9156620884314,TRUE,2,TRUE,FALSE,7,7,6
"1793",77.1600036621094,124,31,39,96.0311217000708,FALSE,2,FALSE,FALSE,3,6,5
"1794",72.379997253418,125,31.25,36,17.0454541919753,FALSE,1,TRUE,FALSE,1,6,2
"1795",73.6699981689453,125,31.25,36,44.1446882905439,TRUE,2,FALSE,TRUE,7,6,3
"1796",78.1800003051758,125,31.25,38,52.7660602703691,TRUE,1,TRUE,FALSE,1,2,6
"1797",80.96533203125,125,31.25,35,77.4534296710044,TRUE,2,FALSE,TRUE,4,6,1
"1798",75.2900009155273,125,31.25,38,84.5822381554171,FALSE,2,TRUE,TRUE,5,1,2
"1799",78.1600036621094,125,31.25,40,13.4927944047377,FALSE,2,TRUE,FALSE,5,7,5
"1800",80,126,31.5,39,6.13578967750072,TRUE,2,TRUE,TRUE,2,3,5
"1801",80.1600036621094,126,31.5,38,78.8680795812979,FALSE,3,FALSE,TRUE,3,5,4
"1802",75,126,31.5,39,81.2752917874604,FALSE,2,TRUE,FALSE,7,1,3
"1803",82.4300003051758,127,31.75,31,46.6593737248331,TRUE,2,FALSE,FALSE,4,4,7
"1804",82.7300033569336,127,31.75,33,36.8950747651979,FALSE,2,TRUE,FALSE,4,2,5
"1805",75,127,31.75,33,53.6123061552644,TRUE,2,TRUE,FALSE,4,2,3
"1806",80.4800033569336,127,31.75,32,39.0167371137068,FALSE,2,FALSE,FALSE,5,5,3
"1807",67.9996795654297,127,31.75,32,36.0601483844221,TRUE,3,FALSE,FALSE,4,5,3
"1808",69.7900009155273,127,31.75,30,93.9604377839714,TRUE,1,TRUE,FALSE,4,2,6
"1809",67.0299987792969,127,31.75,34,91.6500217746943,FALSE,2,TRUE,FALSE,6,2,3
"1810",82.3600006103516,127,31.75,29,33.5255024023354,FALSE,1,TRUE,TRUE,5,4,4
"1811",80.1399993896484,127,31.75,35,59.7510316409171,TRUE,2,TRUE,TRUE,5,1,5
"1812",82.2900009155273,127,31.75,36,36.823625001125,TRUE,1,FALSE,FALSE,6,5,2
"1813",67.8300018310547,127,31.75,34,92.6465477794409,FALSE,2,TRUE,TRUE,2,6,7
"1814",75.0699996948242,127,31.75,32,93.1888321181759,FALSE,2,FALSE,FALSE,5,3,3
"1815",67,127,31.75,35,44.6640253299847,TRUE,1,TRUE,FALSE,3,3,7
"1816",83.9000015258789,127,31.75,34,49.6624016901478,FALSE,2,TRUE,FALSE,2,5,3
"1817",75.1399993896484,128,32,40,15.4502219520509,TRUE,2,FALSE,FALSE,4,2,3
"1818",72.8000030517578,128,32,39,17.5011545419693,TRUE,2,FALSE,TRUE,3,4,2
"1819",75.2399978637695,128,32,40,18.0636582430452,FALSE,2,TRUE,FALSE,2,6,4
"1820",74.8199996948242,129,32.25,36,5.77334803529084,TRUE,2,FALSE,FALSE,3,4,5
"1821",69.4800033569336,129,32.25,31,83.8285212405026,FALSE,2,TRUE,FALSE,5,6,4
"1822",78.2399978637695,129,32.25,32,33.7478572735563,TRUE,1,TRUE,TRUE,5,5,1
"1823",72.2300033569336,129,32.25,34,96.9278800301254,TRUE,1,FALSE,TRUE,5,2,7
"1824",81.1900024414062,129,32.25,31,25.2340086735785,FALSE,2,FALSE,FALSE,3,5,1
"1825",71.8499984741211,129,32.25,34,73.4038340160623,FALSE,1,FALSE,FALSE,7,4,5
"1826",76.3600006103516,129,32.25,28,86.1052077962086,TRUE,2,TRUE,TRUE,6,4,5
"1827",76.3899993896484,129,32.25,32,19.5891526993364,TRUE,1,FALSE,TRUE,7,2,4
"1828",71.3000030517578,130,32.5,31,92.1038304455578,FALSE,1,TRUE,FALSE,2,1,4
"1829",77.7438888549805,130,32.5,38,27.4974960600957,FALSE,3,TRUE,FALSE,5,2,2
"1830",74.588752746582,130,32.5,35,65.4224793193862,TRUE,2,FALSE,TRUE,3,4,6
"1831",71.5,130,32.5,38,60.5970892356709,FALSE,1,FALSE,FALSE,2,3,2
"1832",70.879997253418,130,32.5,30,24.9539628392085,TRUE,1,FALSE,TRUE,6,4,2
"1833",76.5299987792969,130,32.5,38,23.4562932513654,FALSE,3,TRUE,TRUE,6,4,2
"1834",78.379997253418,130,32.5,34,94.9770146049559,TRUE,2,FALSE,FALSE,5,4,1
"1835",81.120002746582,130,32.5,37,34.9779793759808,FALSE,2,FALSE,FALSE,5,7,3
"1836",78.2099990844727,130,32.5,35,10.2128957165405,FALSE,3,TRUE,FALSE,3,5,3
"1837",87.3118209838867,130,32.5,37,41.8567154789343,TRUE,1,FALSE,FALSE,6,3,5
"1838",78.7699966430664,131,32.75,33,65.3918226249516,FALSE,1,FALSE,TRUE,6,2,2
"1839",81.0999984741211,131,32.75,31,56.6269742092118,TRUE,2,TRUE,TRUE,4,6,3
"1840",82.9300003051758,131,32.75,31,72.2624875837937,FALSE,2,FALSE,TRUE,6,6,4
"1841",82.0299987792969,131,32.75,33,9.21034349594265,TRUE,1,TRUE,TRUE,4,7,7
"1842",83.0800018310547,131,32.75,36,17.3664581030607,FALSE,2,TRUE,TRUE,3,5,4
"1843",76.7699966430664,131,32.75,34,35.9941832954064,TRUE,3,TRUE,TRUE,3,5,4
"1844",75.9599990844727,131,32.75,32,10.5757238110527,TRUE,1,TRUE,FALSE,5,1,5
"1845",81.3019027709961,131,32.75,32,93.918972206302,TRUE,2,TRUE,FALSE,5,4,6
"1846",86.6600036621094,133,33.25,32,9.18458371888846,FALSE,3,FALSE,FALSE,6,5,5
"1847",81.0299987792969,133,33.25,34,79.4924774672836,TRUE,2,FALSE,FALSE,6,5,2
"1848",76,133,33.25,33,67.7263122284785,FALSE,3,FALSE,TRUE,3,4,3
"1849",82.2099990844727,133,33.25,34,48.5901709645987,FALSE,2,FALSE,TRUE,3,1,2
"1850",80.6760635375977,134,33.5,35,59.775147982873,FALSE,3,TRUE,TRUE,5,2,1
"1851",73.6399993896484,134,33.5,31,44.1941724857315,TRUE,3,FALSE,FALSE,3,7,4
"1852",79.4400024414062,134,33.5,41,49.2525559617206,FALSE,2,FALSE,FALSE,4,2,2
"1853",79.4300003051758,134,33.5,33,91.0560137592256,TRUE,2,TRUE,FALSE,4,2,7
"1854",73.5800018310547,134,33.5,40,29.797829920426,TRUE,1,FALSE,TRUE,6,6,5
"1855",78.1500015258789,134,33.5,40,0.644369586370885,TRUE,2,FALSE,TRUE,6,1,3
"1856",73.7699966430664,134,33.5,35,36.3203981658444,FALSE,2,TRUE,FALSE,4,1,5
"1857",79.2399978637695,134,33.5,40,51.715866685845,FALSE,1,TRUE,TRUE,6,5,2
"1858",88.8899993896484,134,33.5,40,98.5442854231223,TRUE,3,TRUE,FALSE,7,7,1
"1859",81.8899993896484,134,33.5,40,87.1920773526654,TRUE,1,FALSE,TRUE,4,2,3
"1860",80.3399963378906,135,33.75,29,0.97635134588927,FALSE,2,FALSE,FALSE,7,7,2
"1861",80,135,33.75,32,56.9556606002152,TRUE,3,TRUE,FALSE,6,2,6
"1862",79.870002746582,135,33.75,32,80.8204689528793,TRUE,1,FALSE,TRUE,6,6,3
"1863",83.7600021362305,135,33.75,31,69.2588319070637,FALSE,3,FALSE,FALSE,1,5,6
"1864",77.6800003051758,137,34.25,32,39.9558186996728,TRUE,1,FALSE,TRUE,2,6,6
"1865",85.4982147216797,137,34.25,30,53.2377491006628,TRUE,2,TRUE,FALSE,2,4,4
"1866",81.2099990844727,137,34.25,34,80.9843582101166,TRUE,2,TRUE,TRUE,6,7,5
"1867",83.6399993896484,137,34.25,33,6.82352939620614,FALSE,2,TRUE,TRUE,6,1,4
"1868",84.5699996948242,138,34.5,34,65.9574977122247,FALSE,2,FALSE,TRUE,5,2,6
"1869",83.0599975585938,138,34.5,34,7.46361471246928,TRUE,2,TRUE,FALSE,6,6,1
"1870",79.2300033569336,138,34.5,34,1.44196609035134,TRUE,1,TRUE,FALSE,3,6,1
"1871",75.8099975585938,138,34.5,36,18.3619751827791,TRUE,1,FALSE,TRUE,5,4,7
"1872",86.5400009155273,139,34.75,37,4.40556895919144,FALSE,2,TRUE,FALSE,6,4,6
"1873",75.2254867553711,139,34.75,36,8.54676086455584,TRUE,2,TRUE,FALSE,4,5,6
"1874",80.9400024414062,139,34.75,34,27.3016011575237,FALSE,1,FALSE,FALSE,5,2,4
"1875",74.8600006103516,139,34.75,31,99.6957988711074,FALSE,2,TRUE,FALSE,3,7,2
"1876",86.2699966430664,139,34.75,28,89.935165643692,TRUE,3,FALSE,FALSE,2,2,4
"1877",71.5699996948242,139,34.75,34,82.1976317092776,TRUE,1,TRUE,FALSE,5,3,3
"1878",76.3899993896484,139,34.75,32,89.780251076445,FALSE,2,TRUE,TRUE,2,5,6
"1879",70.9700012207031,140,35,32,90.979815623723,TRUE,3,TRUE,FALSE,4,5,2
"1880",79.1636123657227,140,35,36,16.6375542525202,FALSE,2,FALSE,TRUE,4,5,2
"1881",76.9700012207031,140,35,34,66.2002995610237,TRUE,2,TRUE,FALSE,5,4,7
"1882",79.8000030517578,140,35,38,35.2178506786004,FALSE,2,TRUE,TRUE,3,4,5
"1883",77.370002746582,142,35.5,38,85.5039332760498,FALSE,3,TRUE,FALSE,3,6,4
"1884",75.5899963378906,142,35.5,37,20.0390887912363,FALSE,2,FALSE,TRUE,5,2,2
"1885",81.2200012207031,142,35.5,35,2.16306538786739,TRUE,2,FALSE,FALSE,5,2,2
"1886",82.879997253418,142,35.5,35,68.0829175049439,TRUE,3,FALSE,FALSE,1,6,5
"1887",77.9400024414062,142,35.5,37,85.9443984925747,FALSE,2,FALSE,TRUE,5,3,5
"1888",76.370002746582,142,35.5,33,20.7087510731071,FALSE,2,TRUE,TRUE,4,2,4
"1889",76,142,35.5,34,38.4388443781063,FALSE,2,TRUE,TRUE,2,5,1
"1890",74.4800033569336,142,35.5,32,70.1065505854785,TRUE,2,FALSE,TRUE,3,5,4
"1891",73.1800003051758,142,35.5,30,74.4514372432604,TRUE,1,TRUE,TRUE,5,5,2
"1892",75.7699966430664,142,35.5,30,37.2324189171195,TRUE,1,FALSE,FALSE,4,4,5
"1893",80.2900009155273,142,35.5,37,38.3055160287768,FALSE,2,TRUE,TRUE,2,6,4
"1894",76.0299987792969,142,35.5,37,92.2352686524391,FALSE,3,FALSE,TRUE,6,5,4
"1895",73.9993362426758,144,36,35,61.3089091610163,FALSE,1,FALSE,FALSE,7,6,7
"1896",76.3499984741211,144,36,34,62.6117975916713,FALSE,2,TRUE,FALSE,4,3,4
"1897",69.6800003051758,144,36,35,7.07400341052562,FALSE,1,TRUE,FALSE,3,6,4
"1898",80.3300018310547,144,36,30,30.783474817872,TRUE,2,FALSE,FALSE,5,4,6
"1899",78.1999969482422,145,36.25,34,65.8443118212745,TRUE,2,FALSE,FALSE,4,3,6
"1900",71.6900024414062,145,36.25,36,18.1815311545506,FALSE,3,TRUE,TRUE,1,3,5
"1901",79.6399993896484,145,36.25,37,63.7417777208611,FALSE,2,FALSE,FALSE,2,4,4
"1902",78.2600021362305,145,36.25,36,37.3970294836909,TRUE,3,TRUE,TRUE,2,1,3
"1903",75.3300018310547,145,36.25,37,39.1966761089861,TRUE,1,TRUE,FALSE,3,2,5
"1904",67.629997253418,145,36.25,36,36.9477536762133,FALSE,2,TRUE,FALSE,1,3,7
"1905",67.4700012207031,145,36.25,36,58.2221009070054,TRUE,3,FALSE,FALSE,5,6,5
"1906",75.5699996948242,145,36.25,38,91.9355814345181,TRUE,3,FALSE,TRUE,5,3,5
"1907",72.9499969482422,149,37.25,38,75.240660412237,TRUE,2,TRUE,FALSE,5,4,3
"1908",71.4300003051758,149,37.25,28,37.6533870585263,FALSE,3,FALSE,FALSE,5,5,7
"1909",71.7099990844727,149,37.25,35,90.2797835879028,TRUE,2,TRUE,FALSE,3,7,3
"1910",75.3199996948242,149,37.25,38,71.8469580169767,FALSE,1,TRUE,TRUE,3,5,3
"1911",86.4992828369141,150,37.5,34,24.69268636778,TRUE,2,FALSE,TRUE,3,3,7
"1912",80.4100036621094,150,37.5,33,55.1473173080012,FALSE,3,TRUE,TRUE,3,3,2
"1913",83.0537872314453,150,37.5,37,49.8783855931833,FALSE,2,FALSE,TRUE,6,4,6
"1914",84.4899978637695,150,37.5,38,96.4460428804159,TRUE,2,TRUE,FALSE,5,4,6
"1915",79.879997253418,150,37.5,30,75.0800031470135,FALSE,3,TRUE,FALSE,2,5,6
"1916",80.6699981689453,150,37.5,37,46.4274018071592,FALSE,1,TRUE,FALSE,4,6,3
"1917",76.1399993896484,150,37.5,37,7.09528715815395,FALSE,1,TRUE,FALSE,1,6,5
"1918",79.5500030517578,153,38.25,38,71.2921259924769,TRUE,2,FALSE,FALSE,2,3,4
"1919",81.1699981689453,153,38.25,39,3.96118895150721,FALSE,3,FALSE,TRUE,6,6,4
"1920",83.3456268310547,153,38.25,38,43.3459769701585,TRUE,3,TRUE,TRUE,2,7,5
"1921",79.3899993896484,153,38.25,36,25.3004183294252,TRUE,1,TRUE,FALSE,5,5,3
"1922",76.8241195678711,153,38.25,38,12.3502236558124,TRUE,1,FALSE,TRUE,2,1,1
"1923",81.9700012207031,153,38.25,40,65.4965491965413,FALSE,2,FALSE,FALSE,2,6,4
"1924",84.2200012207031,153,38.25,38,59.0548785403371,FALSE,2,TRUE,FALSE,1,4,5
"1925",73.5299987792969,153,38.25,39,14.6000667940825,TRUE,3,FALSE,FALSE,1,5,2
"1926",70.9499969482422,154,38.5,38,56.2601595651358,TRUE,1,FALSE,TRUE,3,6,4
"1927",79.4361801147461,154,38.5,39,69.4130980875343,TRUE,2,TRUE,TRUE,1,4,4
"1928",74.7600021362305,154,38.5,39,37.8240747842938,FALSE,2,TRUE,FALSE,3,2,2
"1929",74.129997253418,154,38.5,35,38.5694282362238,TRUE,3,FALSE,FALSE,4,6,2
"1930",80.0800018310547,154,38.5,38,89.593599899672,TRUE,2,FALSE,FALSE,2,4,2
"1931",74.8199996948242,154,38.5,39,92.5429570488632,FALSE,2,FALSE,TRUE,6,2,1
"1932",70.0500030517578,154,38.5,40,28.6938388133422,TRUE,3,FALSE,FALSE,5,5,7
"1933",71.1399993896484,154,38.5,38,8.71556042693555,TRUE,2,TRUE,FALSE,6,7,5
"1934",67.4899978637695,154,38.5,38,37.7706480678171,FALSE,3,FALSE,FALSE,4,3,4
"1935",71.5100021362305,154,38.5,37,29.5801077969372,TRUE,2,TRUE,TRUE,7,2,4
"1936",81.6900024414062,154,38.5,37,43.8543955795467,FALSE,2,FALSE,FALSE,7,4,6
"1937",77.3000030517578,154,38.5,34,3.71742860879749,FALSE,2,FALSE,FALSE,5,4,4
"1938",83.3402862548828,155,38.75,36,76.9456894369796,TRUE,3,FALSE,FALSE,6,1,3
"1939",80.9700012207031,155,38.75,35,84.3604116002098,FALSE,2,FALSE,TRUE,5,4,3
"1940",82.4700012207031,155,38.75,36,58.2862925482914,FALSE,1,TRUE,FALSE,3,7,5
"1941",77.2600021362305,155,38.75,37,28.5816442221403,TRUE,1,TRUE,TRUE,4,4,5
"1942",79.2430267333984,157,39.25,39,22.5464778952301,FALSE,1,TRUE,FALSE,7,3,1
"1943",88.6600036621094,157,39.25,40,18.0598514620215,TRUE,2,FALSE,TRUE,3,4,2
"1944",77.4700012207031,157,39.25,39,18.141594552435,TRUE,1,FALSE,TRUE,3,7,5
"1945",82.3499984741211,157,39.25,39,8.64865600597113,TRUE,3,FALSE,TRUE,3,4,6
"1946",84.5481109619141,158,39.5,38,45.3325188485906,FALSE,2,FALSE,FALSE,5,2,1
"1947",82.9199981689453,158,39.5,40,8.52260652463883,FALSE,3,TRUE,FALSE,4,6,2
"1948",86.3399963378906,158,39.5,40,38.9104209840298,FALSE,1,TRUE,FALSE,6,2,1
"1949",82.2799987792969,158,39.5,40,99.759236886166,FALSE,1,FALSE,FALSE,5,5,5
"1950",85.1991195678711,158,39.5,36,95.1614485355094,TRUE,3,TRUE,FALSE,5,5,2
"1951",83.1900024414062,158,39.5,37,74.3392982752994,TRUE,2,TRUE,TRUE,2,2,3
"1952",77.0899963378906,158,39.5,11,17.9780474863946,FALSE,2,TRUE,TRUE,7,6,4
"1953",79,158,39.5,39,44.0224128309637,TRUE,2,TRUE,TRUE,5,3,3
"1954",78.8000030517578,160,40,40,43.6151907313615,TRUE,2,TRUE,FALSE,3,4,7
"1955",76.1800003051758,160,40,40,35.8312720200047,FALSE,3,FALSE,TRUE,4,3,5
"1956",72.6910552978516,160,40,40,47.901960555464,FALSE,2,TRUE,FALSE,4,5,5
"1957",76.2900009155273,160,40,40,98.3729935716838,FALSE,2,TRUE,TRUE,3,6,3
"1958",74.8300018310547,160,40,40,13.8501938898116,FALSE,2,FALSE,FALSE,6,5,7
"1959",78.620002746582,160,40,40,7.11006138008088,TRUE,2,TRUE,TRUE,4,7,7
"1960",78.5999984741211,160,40,40,63.1110580870882,FALSE,3,FALSE,FALSE,6,3,4
"1961",75.0500030517578,160,40,40,77.4541884893551,TRUE,2,FALSE,TRUE,7,2,4
"1962",82.4599990844727,166,33.2000007629395,34,16.027785721235,FALSE,3,TRUE,TRUE,6,6,1
"1963",82.9700012207031,166,33.2000007629395,34,96.4122980134562,TRUE,1,TRUE,FALSE,6,5,6
"1964",76.7200012207031,166,33.2000007629395,33,61.597545677796,FALSE,2,FALSE,TRUE,3,4,1
